"",""
"Action","Action"
"Add Benefit","Add Benefit"
"Add New Benefit Attribute","Add New Benefit Attribute"
"An error occurred while updating the benefits.","An error occurred while updating the benefits."
"Are you sure?","Are you sure?"
"Associated categories","Associated categories"
"Associated products","Associated products"
"Attribute ""%s"" is required.","Attribute ""%s"" is required."
"Attribute Information","Attribute Information"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter."
"Attributes","Attributes"
"Benefit Information","Benefit Information"
"Benefit Text","Benefit Text"
"Benefit was saved","Benefit was saved"
"Benefit was successfully deleted.","Benefit was successfully deleted."
"Benefit was successfully saved","Benefit was successfully saved"
"Benefit","Benefit"
"Benefits","Benefits"
"CSV","CSV"
"Change Show on homepage","Change Show on homepage"
"Change status","Change status"
"Could not find benefit to delete.","Could not find benefit to delete."
"Created at","Created at"
"Declare attribute value saving scope","Declare attribute value saving scope"
"Default Values","Default Values"
"Delete Benefit Attribute","Delete Benefit Attribute"
"Delete Benefit","Delete Benefit"
"Delete File","Delete File"
"Delete","Delete"
"Disabled","Disabled"
"Edit Benefit '%s'","Edit Benefit '%s'"
"Edit Benefit Attribute ""%s""","Edit Benefit Attribute ""%s"""
"Edit Benefit Attribute","Edit Benefit Attribute"
"Edit","Edit"
"Enable WYSIWYG","Enable WYSIWYG"
"Enabled","Enabled"
"Error saving benefit","Error saving benefit"
"Excel","Excel"
"File","File"
"Frontend Properties","Frontend Properties"
"Global","Global"
"Home","Home"
"Id","Id"
"Image","Image"
"Manage Attributes","Manage Attributes"
"Manage Benefit Attributes","Manage Benefit Attributes"
"Manage Label / Options","Manage Label / Options"
"New Benefit Attribute","New Benefit Attribute"
"No","No"
"None","None"
"Note","Note"
"Please select benefits to delete.","Please select benefits to delete."
"Please select benefits.","Please select benefits."
"Position in the admin form","Position in the admin form"
"Position","Position"
"Properties","Properties"
"Reset","Reset"
"Save And Continue Edit","Save And Continue Edit"
"Save Benefit Attribute","Save Benefit Attribute"
"Save Benefit","Save Benefit"
"Scope","Scope"
"Show on homepage","Show on homepage"
"Status","Status"
"Store View","Store View"
"Store views","Store views"
"Text to appear below the input.","Text to appear below the input."
"The benefit attribute has been deleted.","The benefit attribute has been deleted."
"The benefit attribute has been saved.","The benefit attribute has been saved."
"The benefits has been deleted.","The benefits has been deleted."
"There was a problem saving the benefit.","There was a problem saving the benefit."
"There was an error deleting benefit.","There was an error deleting benefit."
"There was an error deleting benefits.","There was an error deleting benefits."
"There was an error updating benefits.","There was an error updating benefits."
"This attribute cannot be deleted.","This attribute cannot be deleted."
"This attribute cannot be updated.","This attribute cannot be updated."
"This attribute is not deletable","This attribute is not deletable"
"This attribute no longer exists","This attribute no longer exists"
"This benefit attribute cannot be edited.","This benefit attribute cannot be edited."
"This benefit attribute no longer exists","This benefit attribute no longer exists"
"This benefit no longer exists.","This benefit no longer exists."
"Title","Title"
"Total of %d benefits were successfully deleted.","Total of %d benefits were successfully deleted."
"Total of %d benefits were successfully updated.","Total of %d benefits were successfully updated."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"Unable to find an attribute to delete.","Unable to find an attribute to delete."
"Unable to find benefit to save.","Unable to find benefit to save."
"Updated at","Updated at"
"Use Breadcrumbs","Use Breadcrumbs"
"WYSIWYG Editor","WYSIWYG Editor"
"Website","Website"
"XML","XML"
"Yes","Yes"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[STORE VIEW]"
"[WEBSITE]","[WEBSITE]"